2010-03-31,5.65194111783
2010-04-01,5.65488874112
2010-04-05,5.65875305103
2010-04-06,5.65387212882
2010-04-07,5.64563086305
2010-04-08,5.6525910207
2010-04-09,5.65035851201
2010-04-12,5.66175018552
2010-04-13,5.68588555594
2010-04-14,5.6896659842
2010-04-15,5.70026944786
2010-04-16,5.6216694267
2010-04-19,5.62157887087
2010-04-20,5.63048676637
2010-04-21,5.62915746168
2010-04-22,5.61605741033
2010-04-23,5.612280174
2010-04-26,5.58757105586
2010-04-27,5.58272459379
2010-04-28,5.58296935418
2010-04-29,5.58824542364
2010-04-30,5.57637742807
2010-05-03,5.58562019835
2010-05-04,5.53905895605
2010-05-05,5.5457051763
2010-05-06,5.52379652022
2010-05-07,5.51268984825
2010-05-10,5.56867304902
2010-05-11,5.54431687117
2010-05-12,5.53712934839
2010-05-13,5.54789132498
2010-05-14,5.54133811493
2010-05-17,5.54220132491
2010-05-18,5.52319715373
2010-05-19,5.5152917959
2010-05-20,5.47538657052
2010-05-21,5.46916191371
2010-05-24,5.47988372158
2010-05-25,5.47969587882
2010-05-26,5.47635049115
2010-05-27,5.50726252403
2010-05-28,5.4974061601
2010-06-01,5.49069826228
2010-06-02,5.51315424882
2010-06-03,5.53754313497
2010-06-04,5.52389637772
2010-06-07,5.49718055718
2010-06-08,5.49566148828
2010-06-09,5.47330902515
2010-06-10,5.50023218232
2010-06-11,5.50327452336
2010-06-14,5.49238978161
2010-06-15,5.5224374449
2010-06-16,5.52897613971
2010-06-17,5.52660878881
2010-06-18,5.52650920181
2010-06-21,5.50339683634
2010-06-22,5.49867678357
2010-06-23,5.49003740641
2010-06-24,5.47557522443
2010-06-25,5.47049004307
2010-06-28,5.46922519637
2010-06-29,5.43091178785
2010-06-30,5.41029556893
2010-07-01,5.39800417764
2010-07-02,5.39132263299
2010-07-06,5.39022746809
2010-07-07,5.42197350395
2010-07-08,5.43594013992
2010-07-09,5.45949604631
2010-07-12,5.47710416678
2010-07-13,5.50470065404
2010-07-14,5.50904784142
2010-07-15,5.51446557138
2010-07-16,5.44256937434
2010-07-19,5.45670187534
2010-07-20,5.48908665721
2010-07-21,5.48059303062
2010-07-22,5.49572311195
2010-07-23,5.5064499022
2010-07-26,5.50423231005
2010-07-27,5.51165926624
2010-07-28,5.49477775975
2010-07-29,5.49609279066
2010-07-30,5.49580527641
2010-08-02,5.50716099154
2010-08-03,5.50598237693
2010-08-04,5.53896054234
2010-08-05,5.54245620229
2010-08-06,5.5268876465
2010-08-09,5.53705051023
2010-08-10,5.53381273907
2010-08-11,5.50985835975
2010-08-12,5.51040504228
2010-08-13,5.49888156816
2010-08-16,5.49732412707
2010-08-17,5.50738435429
2010-08-18,5.49024397182
2010-08-19,5.46051795588
2010-08-20,5.44777667623
2010-08-23,5.45218490344
2010-08-24,5.42460157352
2010-08-25,5.43170048568
2010-08-26,5.42369688021
2010-08-27,5.4408781754
2010-08-30,5.42746483505
2010-08-31,5.42157530752
2010-09-01,5.44412795285
2010-09-02,5.45027346576
2010-09-03,5.46546349851
2010-09-07,5.4528926862
2010-09-08,5.46605615559
2010-09-09,5.47783635816
2010-09-10,5.47775270806
2010-09-13,5.4904917907
2010-09-14,5.48668503787
