,Open,High,Low,Close,Volume,Adj Close
1998-06-22,27.1030180573,27.5433197438,26.9562508284,69.312492,8809613.08732,27.127473
1998-06-23,26.9317863657,27.7879253989,26.9317863657,70.187508,8293234.22764,27.469936
1998-06-24,27.5677750485,28.81529651,27.3720885385,73.125,12045348.8884,28.61961
1998-06-25,28.472842228,29.3534455959,28.2037721077,72.375,19866662.6068,28.326075
1998-06-26,28.3994588772,28.7174576718,27.8857735746,73.249992,9011463.29429,28.668529
1998-06-29,28.8886797973,29.598061,28.7663769041,75.625008,11262476.713,29.598061
1998-06-30,29.4757483863,29.9405144043,29.2066782669,75.499992,12214494.5495,29.549132
1998-07-01,29.8873374917,30.1576967452,29.5923966922,75.499992,12700938.6521,29.690704
1998-07-02,29.690704108,29.7890208542,29.5186615997,75.437508,9014012.28709,29.666132
1998-07-06,29.9856451966,30.3051675463,29.9364915421,76.999992,16208082.9284,30.280586
1998-07-07,29.690704054,29.838174454,29.248292854,75.0,17446975.7999,29.49408
1998-07-08,29.5432335989,29.7890207445,28.953352,73.624992,19115107.2029,28.953352
1998-07-09,29.2728743454,29.7398670906,28.953352,73.624992,11762106.1802,28.953352
1998-07-10,29.0025151995,29.297456,28.9533521073,74.500008,8013896.33325,29.297456
1998-07-13,29.4940801473,29.5432338015,29.0270873989,74.374992,7374615.47924,29.248293
1998-07-14,29.3957632005,29.8627559457,29.3711910927,75.499992,11862804.3538,29.690704
1998-07-15,29.7644390526,30.0839613965,29.5186613464,75.1875,10733001.4071,29.567815
1998-07-16,29.395763254,29.49408,29.125404,75.0,8591385.11864,29.49408
1998-07-17,29.4449268916,29.6415509492,29.3957637986,74.937492,7988213.07986,29.469499
1998-07-20,29.49408,29.985644854,29.248292854,75.0,9118524.80227,29.49408
1998-07-21,29.666132214,29.8627562697,28.0685299075,71.500008,11718368.4617,28.117693
1998-07-22,28.5109410528,28.9533522558,28.2160002507,72.9375,12728401.6787,28.682993
1998-07-23,28.707574346,29.297455946,28.707574346,73.125,13462532.142,28.756728
1998-07-24,28.8550446923,29.1991391456,28.3388982932,73.624992,15497093.0048,28.953352
1998-07-27,28.3634703111,29.3957631059,28.3388982033,73.750008,11422377.0227,29.002515
1998-07-28,29.0025154013,29.2482931114,28.5846763055,73.375008,14165130.6406,28.855045
1998-07-29,28.8796164491,29.1991387907,28.4863683467,72.5625,8859405.13021,28.535522
1998-07-30,28.8550451393,29.494080402,28.756728392,74.625,9402310.43722,29.34661
1998-07-31,29.4940798552,30.5017911042,29.4940798552,75.625008,19729213.5526,29.739867
1998-08-03,29.7398673482,29.9119098573,29.3711913457,74.8125,11241577.8945,29.420345
1998-08-04,29.5923970205,29.76443953,27.380341,69.625008,17735338.5882,27.380341
1998-08-05,27.8964874899,28.2405819482,27.011665079,71.374992,15149226.3699,28.06853
1998-08-06,27.9210595062,28.1422651082,27.4049131015,71.500008,14130547.4263,28.117693
1998-08-07,28.1422650608,28.4617874092,27.1345537995,69.1875,13208243.7268,27.208289
1998-08-10,27.13455305,27.2574419015,26.642988206,68.500008,10120929.5578,26.937929
1998-08-11,26.3480482986,26.3726204069,25.0208146809,65.749992,18473791.7815,25.856474
1998-08-12,26.3234668045,26.4955187532,25.9302092525,66.1875,13463040.5118,26.028526
1998-08-13,25.9056363351,26.1759955848,25.1682843468,64.125,13701817.6668,25.217438
1998-08-14,25.659849452,25.9056365966,25.0453863095,64.375008,10715201.214,25.315755
1998-08-17,25.19285738,26.2743132946,25.0208148685,66.499992,10070834.3436,26.151415
1998-08-18,26.2005777386,27.3557594011,26.1759961924,69.1875,13287835.9698,27.208289
1998-08-19,27.6506995856,27.6752811313,26.6675604543,67.875,12787905.4255,26.692142
1998-08-20,26.5446717378,26.5938253913,25.610695693,65.374992,11310998.7935,25.709003
1998-08-21,24.9716517984,25.1191222016,23.619846061,63.687492,30141810.8521,25.045387
1998-08-24,25.2665922004,25.6598497487,24.8733440902,64.062492,11829238.2057,25.192857
1998-08-25,25.7335843918,26.0039436415,24.9224972047,64.125,12498016.7494,25.217438
1998-08-26,24.7750271471,25.7090031991,24.5784030935,64.249992,12113532.6399,25.266592
1998-08-27,23.8164696,24.1851456,22.808758346,58.125,34734258.536,22.857912
1998-08-28,23.447793868,23.7427346714,21.7027305941,56.500008,30028144.2878,22.218877
1998-08-31,22.317184054,23.0053824,20.547539254,52.5,30014921.6385,20.645856
1998-09-01,20.8424800018,22.5875526896,19.6627168048,54.874992,29751224.7269,21.579832
1998-09-02,21.6781487458,22.784176743,21.2848912007,54.874992,26962953.3109,21.579832
1998-09-03,20.0559743441,20.8670615419,19.2694686923,49.249992,32509490.1306,19.367776
1998-09-04,19.5152460165,19.7118795042,17.499822374,45.375,56778514.1133,17.843918
1998-09-08,18.9990994734,19.638144146,17.8439178548,47.125005,46179522.8608,18.532115
1998-09-09,18.26174965,18.26174965,17.1311471567,44.625,30679376.3147,17.548978
1998-09-10,16.9099415686,17.0082512384,15.9268035789,42.75,39269235.4684,16.811626
1998-09-11,16.0742732745,18.2863292297,15.7547521147,46.000005,40295290.5825,18.089704
1998-09-14,18.4337999658,19.2448871643,18.0405436003,46.249995,25726349.1998,18.188014
1998-09-15,17.5489772366,19.3432035455,17.5489772366,49.125,34964644.4762,19.318622
1998-09-16,19.6627171082,20.1788635149,19.097417047,49.937508,28650410.1525,19.638145
1998-09-17,18.1880136799,19.0728348829,18.1880136799,47.875005,25179121.1812,18.827056
1998-09-18,18.5075355968,18.8516312379,18.2863299921,47.4375,23287977.9696,18.655006
1998-09-21,17.8930735897,18.4829552015,17.303191978,46.812495,17922748.8866,18.40922
1998-09-22,18.5075349959,18.7041602275,17.9913886016,46.125,18003867.4153,18.138859
1998-09-23,18.2863296501,19.7610336541,18.2863296501,50.125008,24056946.2773,19.71188
1998-09-24,19.0728354984,19.4660930495,17.893073463,46.375005,29840988.0464,18.237175
1998-09-25,17.4998225377,18.2617489952,17.1311465425,45.499995,38182408.6295,17.893073
1998-09-28,18.237174523,18.8024757492,17.524397,44.562495,22698538.4501,17.524397
1998-09-29,18.065124,18.4583803663,17.1065664,45.0,49734217.8498,17.696448
1998-09-30,17.5981324337,17.9913888,16.6641552,43.125,41723372.9616,16.959096
1998-10-01,16.713310416,17.1557216261,15.9268035643,40.718745,29383268.784,16.012826
1998-10-02,16.3664424153,17.5815287602,15.895285271,43.750005,40720356.8186,17.35835
1998-10-05,16.5648215927,16.8127999774,15.7217057975,41.500005,28894634.6328,16.465635
1998-10-06,17.1599654439,17.581529305,16.2176570776,41.0625,29365696.7662,16.29205
1998-10-07,16.2920503204,16.5648223907,15.1761564629,40.249995,29152470.2636,15.969679
1998-10-08,15.27534849,16.3168493881,14.1098554221,40.5,41645847.4276,16.068871
1998-10-09,16.3912426184,17.2343584414,15.8704921595,42.812505,36641842.4108,16.986386
1998-10-12,17.6311230965,17.9534944196,16.8623942266,43.062495,23254479.6781,17.085573
1998-10-13,16.9119933264,17.6559225643,16.7632074788,42.687495,19037092.8815,16.936787
1998-10-14,16.1432637729,17.1599650375,16.1432637729,41.687505,17734298.3598,16.540028
1998-10-15,16.2672504702,19.2925678222,16.2672504702,46.999995,30077205.8087,18.647824
1998-10-16,19.0941802198,19.6397314909,18.6478238763,49.093758,47534259.8463,19.47855
1998-10-19,19.4413529589,20.6068388662,19.2925671187,51.250008,21952441.8173,20.334068
1998-10-20,21.7971262226,22.0203049894,20.8548190481,53.0625,39644396.4069,21.053197
1998-10-21,21.3259682611,21.5243557389,20.92921235,54.0,21718799.6058,21.425162
1998-10-22,21.4251618462,22.3178769231,21.1275901538,56.0625,20799609.5059,22.243484
1998-10-23,22.0203050774,22.4914634277,21.8467184174,55.6875,15078047.2311,22.094698
1998-10-26,21.896320402,22.0946983579,21.5243557832,54.499992,12548572.5357,21.62354
1998-10-27,21.524355055,21.5739471617,20.4084612363,52.000008,19538149.2705,20.63164
1998-10-28,20.3340684691,21.2267835309,20.2596755473,52.375008,22056281.8351,20.780426
1998-10-29,20.780426398,21.5987485536,20.5324468131,54.124992,11395741.1959,21.474754
1998-10-30,21.970712448,22.7642337624,21.8963195272,56.8125,17402109.451,22.541055
1998-11-02,22.41707,22.76423379,22.1442896086,56.500008,13828684.7431,22.41707
1998-11-03,22.3922699233,22.6650408015,22.2186832615,56.25,10259796.4403,22.317877
1998-11-04,22.7890352312,23.4833628304,22.6402493854,58.000008,15296565.9259,23.012214
1998-11-05,22.9874130093,24.0537147372,22.6154483975,60.375,18660293.2908,23.954521
1998-11-06,23.8057345829,24.4256787617,23.8057345829,61.000008,12994684.0717,24.2025
1998-11-09,23.9545211511,24.053714889,23.0618060772,58.3125,11813623.7504,23.136199
1998-11-10,22.8386268426,23.3593772918,22.6402488932,57.1875,12408942.729,22.689841
1998-11-11,22.7642346954,22.9874134669,22.19389212,56.625,9664981.73316,22.466663
1998-11-12,22.0946977653,22.5658561106,21.6731410494,55.125,13789618.3617,21.871519
1998-11-13,22.0203047082,22.8386268426,21.9459117869,57.1875,11162856.4299,22.689841
1998-11-16,23.1361986581,23.3593774233,22.7642340495,57.874992,12508498.5017,22.962612
1998-11-17,22.9874132014,24.69845043,22.6154485865,61.249992,31797883.5241,24.301685
1998-11-18,24.2768939359,24.524864,23.6321489158,61.812492,17217111.3406,24.524864
1998-11-19,24.5248630271,24.5992559479,24.1528984235,61.5,10959208.1072,24.400878
1998-11-20,24.4008783418,24.7728429506,24.3760775271,61.937508,16350345.8528,24.574465
1998-11-23,25.1943996268,25.8391446293,25.0952154127,64.999992,16322369.4267,25.789543
1998-11-24,25.7895429214,26.5334721357,25.6407570786,64.812492,18168311.2322,25.71515
1998-11-25,25.7895434164,26.1863088457,25.6655583857,65.625,9726731.68642,26.037523
1998-11-27,26.0623237376,26.1615079529,25.8887370774,65.4375,2289784.34996,25.96313
1998-11-30,26.0375222337,26.1119151544,25.1200063714,63.437508,10967777.4804,25.169608
1998-12-01,24.8968280585,24.946429688,24.3016846824,62.125008,14404848.2174,24.648858
1998-12-02,24.6736494946,25.5167724583,24.6488582019,63.0,13734925.5013,24.996022
1998-12-03,24.9216291989,24.946430014,24.2025007842,61.249992,14309072.7899,24.301685
1998-12-04,24.6488576829,25.442379,24.6488576829,64.125,10895189.872,25.442379
1998-12-07,25.4423792064,25.8887367363,25.1943996268,64.999992,8395960.07383,25.789543
1998-12-08,25.7399507357,26.3102932908,25.4919711576,64.624992,11010624.2203,25.640757
1998-12-09,25.9383286613,26.111915318,25.0456136076,63.812508,11545201.3029,25.318394
1998-12-10,25.2440013168,25.4175784528,24.5248633908,62.749992,8436034.4307,24.896828
1998-12-11,24.5248636125,24.5744652424,23.9049289398,60.874992,13428948.8345,24.152899
1998-12-14,23.8801282759,24.0785062298,23.2105919691,58.812492,14765769.458,23.334577
1998-12-15,23.5577557251,24.1528991078,23.4089698794,60.75,16907858.3283,24.103307
1998-12-16,24.2025007114,25.1944,23.8057352826,63.499992,12858077.9533,25.1944
1998-12-17,26.8806455683,27.7485598147,26.5830738813,69.874992,32323639.7128,27.723759
1998-12-18,27.7485596572,28.0461313425,26.7814516799,69.499992,24984483.9629,27.574973
1998-12-21,27.6989680067,28.666076,27.5749734543,72.250008,19706007.636,28.666076
1998-12-22,28.4924898154,28.6660764783,27.897346425,71.749992,10613912.7173,28.467689
1998-12-23,27.9221462092,28.3189021066,27.8229524737,71.25,10451095.1983,28.26931
1998-12-24,28.0213303712,28.3437028693,28.0213303712,70.750008,3845880.04442,28.070932
1998-12-28,28.318903,28.5172904773,28.120525045,71.374992,7791315.67242,28.318903
1998-12-29,28.3189024197,28.7652599509,27.8973457031,72.0,8858705.68584,28.566882
1998-12-30,28.4676882634,28.7900607656,28.2197182053,72.0,7786527.07005,28.566882
1998-12-31,28.393295769,28.542081615,26.9798302321,70.999992,9416218.26107,28.170117
1999-01-04,27.9647444004,28.66262,27.8899723566,71.875008,19556440.1437,28.66262
1999-01-05,28.1641331988,28.886936,28.1641331988,72.437508,16379785.0439,28.886936
1999-01-06,29.1112531347,29.5848030461,29.0364810886,73.999992,24515010.5668,29.510031
1999-01-07,29.2607972811,30.7811558405,28.9118546848,77.0625,26813245.7398,30.731311
1999-01-08,30.556839271,30.9057818624,29.8091188193,75.499992,20344334.523,30.108207
1999-01-11,30.0583619815,31.0054713578,29.9586627316,76.249992,25573227.3592,30.407295
1999-01-12,30.1082072057,30.1331344112,29.3106419086,73.875,26947654.4547,29.460186
1999-01-13,27.516112377,29.1112525166,27.3167234486,71.625,34202204.4069,28.562921
1999-01-14,28.2139877764,28.2887598203,27.0674799121,68.25,18730680.2904,27.217024
1999-01-15,27.8899727751,28.2887602053,27.3914956656,70.875,15918382.3369,28.263833
1999-01-19,29.3106419763,29.7094294111,28.9118545414,74.374992,22935209.0119,29.659575
1999-01-20,29.9586631317,31.2048702744,29.7592742,77.125008,24903692.0396,30.756238
1999-01-21,30.3076053395,30.6814655634,29.5100304814,75.375,20904788.0753,30.058362
1999-01-22,29.4601852775,29.7094286139,28.5629207513,71.875008,19348056.7801,28.66262
1999-01-25,28.6376933652,29.7842012507,28.6376933652,74.4375,14588339.7336,29.684502
1999-01-26,29.7343468855,30.0334350673,29.2607969782,74.25,10896117.5938,29.60973
1999-01-27,29.6097302769,29.7842015749,28.986626702,73.125,14566523.2667,29.161098
1999-01-28,29.136170861,29.584803139,28.9617091335,73.624992,12059904.6612,29.360487
1999-01-29,29.5848029471,30.9556269778,29.4103412207,76.937508,22908126.7037,30.681466
1999-02-01,30.6814654101,31.2547145603,30.3076051881,76.812492,16478835.9051,30.631611
1999-02-02,30.5069941163,31.005471222,30.0334346448,76.812492,12773072.5785,30.631611
1999-02-03,30.1829787456,31.9525901777,29.9835898174,79.375008,22081113.5035,31.653502
1999-02-04,31.1550160462,31.6036483232,30.5069948363,77.937492,17756970.259,31.080244
1999-02-05,30.980553678,31.080243357,30.2079060267,76.437492,10679709.9645,30.482067
1999-02-08,30.6814661287,30.6814661287,29.1361707943,73.125,12418243.8192,29.161098
1999-02-09,29.4601854427,29.6346567363,28.6376929557,72.0,18644919.5497,28.712465
1999-02-10,28.7124649403,29.2109420441,28.463221603,73.062492,9632527.21684,29.13617
1999-02-11,29.1361700856,30.581766133,29.1361700856,76.125,18956366.1474,30.35745
1999-02-12,30.1829792047,30.4571497523,29.1610977722,74.0625,14133206.3601,29.534958
1999-02-16,30.2577511806,31.1051708854,30.2577511806,77.687508,16293271.6836,30.980554
1999-02-17,30.4571499751,31.8030468052,30.3076058828,77.25,24781821.4993,30.806083
1999-02-18,30.7063831789,31.0802434026,30.2577509105,76.249992,16552810.6723,30.407295
1999-02-19,30.332523,30.9805537692,30.3076053656,76.062492,12684553.4588,30.332523
1999-02-22,30.3325226515,32.301523,30.3325226515,81.0,15235306.3972,32.301523
1999-02-23,31.9276637433,32.9246275501,31.9276637433,81.874992,21629991.8404,32.650457
1999-02-24,32.326450537,32.6753835556,31.0054713659,78.812508,18370334.8571,31.429186
1999-02-25,30.9306993467,31.703347,30.5319214882,79.5,12782852.2332,31.703347
1999-02-26,31.6535023203,32.1021345914,31.3045597289,79.624992,13130408.5306,31.753192
1999-03-01,31.7033468932,32.6255386331,31.5787300092,80.749992,16646094.2366,32.201824
1999-03-02,32.2267509268,32.5258391025,31.8030458683,80.312508,12419748.7643,32.027362
1999-03-03,32.0024347077,32.2765956777,31.653501694,80.687508,12983963.6826,32.176906
1999-03-04,32.1769067297,33.248633,32.1270523189,83.374992,14651531.7865,33.248633
1999-03-05,34.2455965702,34.6942288397,34.0462076407,86.875008,18373343.9629,34.644384
1999-03-08,34.6194574372,34.7690015298,34.0212810668,85.812492,12598541.7894,34.22067
1999-03-09,34.0212803731,35.2674779291,33.9963531679,87.9375,14832331.4324,35.068089
1999-03-10,34.868699649,35.5914928828,34.4200673858,88.937508,12570206.0735,35.466876
1999-03-11,35.2674776784,35.6911923097,34.7939277788,88.187508,14359895.6113,35.167788
1999-03-12,35.2425600887,35.4917938559,34.5945293239,88.000008,12716901.8636,35.093016
1999-03-15,34.2954413213,34.8437728395,34.2954413213,87.250008,12149677.776,34.793928
1999-03-16,34.7939275693,35.0431613348,33.7221917513,84.812508,15239067.8678,33.821891
1999-03-17,33.7221923358,33.7969643809,32.8249277947,82.375008,13044146.3627,32.849855
1999-03-18,32.7501553964,33.7720368113,32.7501553964,83.875008,13833796.5734,33.448031
1999-03-19,33.8966637963,34.1957519782,32.8000007491,82.5,15368711.5688,32.8997
1999-03-22,32.9495451849,33.0990892774,32.4759952727,81.874992,8223995.8774,32.650457
1999-03-23,31.9027357229,32.0772070166,31.503957867,79.562508,11724635.9636,31.728274
1999-03-24,31.7531916787,32.0024350171,31.5039579111,79.375008,11392125.3119,31.653502
1999-03-25,32.2765968606,32.8498555973,32.2018248142,81.499992,12954373.2717,32.500913
1999-03-26,32.102134,32.4759942191,31.9027355026,80.500008,7362878.85066,32.102134
1999-03-29,32.3513687238,33.0492443437,32.326451089,82.249992,10660651.8393,32.800001
1999-03-30,32.4261406572,32.9993993886,32.4261406572,81.9375,7709682.73089,32.675384
1999-03-31,32.8997002765,33.3981773934,32.3015239078,81.375,8106137.67781,32.451068
1999-04-01,32.4149974575,32.4400412721,31.4881358374,79.375008,10237432.0177,31.813792
1999-04-05,32.0392445342,32.0893417833,31.3879321991,78.75,11997894.8961,31.563287
1999-04-06,31.7887394345,32.2145901055,31.6634915005,79.249992,13501623.5744,31.763686
1999-04-07,32.2145901921,34.0182066188,32.1143956924,84.375,13158063.7929,33.817808
1999-04-08,34.4190129187,35.6214238503,34.193560869,87.874992,18615100.2213,35.220617
1999-04-09,34.920014281,35.0703156475,34.2687115658,85.562508,11838215.7211,34.293765
1999-04-12,34.1685076615,34.9951651825,34.1685076615,86.875008,10273110.1264,34.81982
1999-04-13,35.6214244764,35.646477911,34.393960089,87.375,12006876.656,35.020219
1999-04-14,35.2707243429,36.0723284351,34.2687120133,86.374992,11779832.8645,34.619412
1999-04-15,34.5442608647,35.2707238824,34.043259516,85.562508,13377123.8851,34.293765
1999-04-16,34.3939598814,35.0452722231,33.9681092113,86.0625,9059298.77008,34.494164
1999-04-19,35.7717252832,36.5232321169,33.6925595832,85.000008,17556227.5799,34.068313
1999-04-20,34.068313719,34.7196164489,32.1143959102,82.999992,29307367.6087,33.2667
1999-04-21,32.8909457838,33.968108782,32.440041685,83.4375,14314241.1348,33.442054
1999-04-22,32.7656982026,34.368916,32.7656982026,85.750008,13066747.3451,34.368916
1999-04-23,33.9180113856,34.4691099801,33.8428607028,85.125,10954990.2824,34.11841
