,0,1,2,3,Trade Price
1989-08-15,-0.26512828927,-0.0268956194856,-0.0168753440326,-0.0359120779884,5.078636
1989-08-16,-0.2654564081,-0.0263354545432,-0.0165659899589,-0.0426142054905,5.078636
1989-08-17,-0.266217868458,-0.0237321742075,-0.0190449042266,-0.0434902287404,5.012247
1989-08-18,-0.266874899322,-0.022553684037,-0.0182505362983,-0.0483827102876,5.012247
1989-08-21,-0.267699895873,-0.0192763428098,-0.0202596170821,-0.0460843150217,4.945863
1989-08-22,-0.267856738441,-0.0163833273522,-0.0182832714911,-0.0333197858522,4.945863
1989-08-23,-0.267684796576,-0.0161481966826,-0.0162553216979,-0.0437273376689,4.979055
1989-08-24,-0.266793868511,-0.0161431589764,-0.0133655526364,-0.0459658808038,5.028846
1989-08-25,-0.267412104388,-0.0139662652554,-0.0161559074106,-0.0477839914942,4.962457
1989-08-28,-0.267384382132,-0.014418364733,-0.0133533767985,-0.0525823975255,5.012247
1989-08-29,-0.266934810268,-0.0136579201865,-0.0129919403081,-0.0508215007533,5.012247
1989-08-30,-0.26625753835,-0.0146850397324,-0.00954330224391,-0.0492293069322,5.078636
1989-08-31,-0.26629325697,-0.0142386159786,-0.0102689092854,-0.0458189533634,5.062038
1989-09-01,-0.266107803149,-0.0147587609701,-0.00958384136766,-0.0463252442673,5.078636
1989-09-05,-0.265825915348,-0.0146394749939,-0.0106662699136,-0.0478014368073,5.062038
1989-09-06,-0.267908948937,-0.0108121073957,-0.0172402915918,-0.0427718980267,4.912666
1989-09-07,-0.26798366271,-0.0115760491216,-0.0135358497874,-0.0474775044806,4.979055
1989-09-08,-0.26760275712,-0.0105937842327,-0.0118235177057,-0.0369443536296,4.995653
1989-09-11,-0.267584022469,-0.0101816533173,-0.0159836525015,-0.0480568345527,5.019992
1989-09-12,-0.26717521088,-0.00997335994324,-0.0159538159248,-0.0472025910981,5.019992
1989-09-13,-0.267552174601,-0.00928794101195,-0.0175951879698,-0.0496069041255,4.986189
1989-09-14,-0.268372103707,-0.00744600031022,-0.0193666503513,-0.0449078478265,4.935482
1989-09-15,-0.268896399089,-0.00569480269719,-0.0190879063087,-0.0358088908396,4.918578
1989-09-18,-0.266941599505,-0.0100436891493,-0.0107694891843,-0.0459195138499,5.104503
1989-09-19,-0.265727007111,-0.0108842534016,-0.0116017290147,-0.0464794307575,5.104503
1989-09-20,-0.265033726232,-0.0129938669437,-0.00872859438073,-0.0404631767748,5.172113
1989-09-21,-0.261750045993,-0.0164064306277,-0.00181090863506,-0.0205138667415,5.324234
1989-09-22,-0.262283734095,-0.0189717919685,-0.00661411212436,-0.0356811293721,5.273527
1989-09-25,-0.263382751382,-0.0214204538141,-0.00901893084521,-0.0466854165807,5.256624
1989-09-26,-0.263744344935,-0.0213701557525,-0.0131352182169,-0.0484981601354,5.189017
1989-09-27,-0.263618389192,-0.0229547409882,-0.0120342340331,-0.0505758288529,5.22282
1989-09-28,-0.261356434121,-0.0263814313698,-0.00384971764359,-0.0336439384439,5.391845
1989-09-29,-0.258611697568,-0.0307673253733,0.00139979747601,-0.024457563359,5.527062
1989-10-02,-0.257909809513,-0.0345968883503,-0.00014807510177,-0.0326470923976,5.543966
1989-10-03,-0.25781189569,-0.0380716580729,-0.00243749572137,-0.0445389702045,5.543966
1989-10-04,-0.257935761404,-0.039068859175,-0.00387631448984,-0.0341027512033,5.527062
1989-10-05,-0.258313349717,-0.0404789110051,-0.00686802789821,-0.0431979770071,5.493259
1989-10-06,-0.257888526554,-0.0420455754088,-0.0057854410318,-0.0423885441383,5.527062
1989-10-09,-0.257590442909,-0.0439297935859,-0.00494183693742,-0.0464680815836,5.560866
1989-10-10,-0.258341816858,-0.042420082966,-0.00905772849319,-0.0433720719524,5.476355
1989-10-11,-0.258974576094,-0.0412589814336,-0.0102871439353,-0.0425218321769,5.442552
1989-10-12,-0.260389292215,-0.0379209511893,-0.0142192616386,-0.0409809383839,5.341138
1989-10-13,-0.267359453907,-0.0214233287588,-0.0358481712035,-0.0151261618339,4.800261
1989-10-16,-0.268208320237,-0.0202248331007,-0.0234764248498,-0.0253306496789,4.986189
1989-10-17,-0.268857914175,-0.0136745979273,-0.0270018660709,-0.0387519846469,4.867871
1989-10-18,-0.269458250135,-0.00968903306424,-0.0235781957136,-0.0484368895995,4.884775
1989-10-19,-0.269526768613,-0.0049631314252,-0.0206836667671,-0.0443801134258,4.884775
1989-10-20,-0.27060265794,0.000323710135577,-0.0203478829508,-0.0399082843156,4.834068
1989-10-23,-0.272067056649,0.00639541565207,-0.0226703081818,-0.0395500597346,4.732654
1989-10-24,-0.273783105599,0.0115881470986,-0.0222619997152,-0.0373831330221,4.681947
1989-10-25,-0.273453882004,0.0137545079785,-0.0202910294503,-0.0544005710539,4.698847
1989-10-26,-0.274797280339,0.0204879168304,-0.0230913948119,-0.041027312346,4.580533
1989-10-27,-0.276254158794,0.0241835234795,-0.0227039405127,-0.0459142199723,4.546726
1989-10-30,-0.277586827582,0.0300942529364,-0.0262008558454,-0.0449842566608,4.428412
1989-10-31,-0.276507490275,0.0317362038854,-0.0178962742359,-0.0304413869748,4.546726
1989-11-01,-0.276816869071,0.0318048796726,-0.0192931569838,-0.0578993162519,4.529826
1989-11-02,-0.277815751232,0.0349153228517,-0.0213337890644,-0.0537500509176,4.462215
1989-11-03,-0.27788115991,0.0363452771772,-0.0204464391425,-0.0522270906601,4.462215
1989-11-06,-0.280975021127,0.0427174616909,-0.0306015359416,-0.0524426403318,4.225584
1989-11-07,-0.27890895932,0.0627455189657,-0.0164047854645,0.180688730559,4.20868
1989-11-08,-0.279121421371,0.0525259402134,-0.0160422778613,0.0582123362486,4.343898
1989-11-09,-0.278938161879,0.0461009334042,-0.0180117061815,-0.0170194965941,4.394605
1989-11-10,-0.278352491323,0.0465890117242,-0.0176421494816,-0.0024958180949,4.394605
1989-11-13,-0.279154792586,0.0431230683946,-0.0211997946836,-0.0413603168068,4.377705
1989-11-14,-0.279311672622,0.0424838862552,-0.0225901238217,-0.0408843225911,4.360801
1989-11-15,-0.279969053242,0.042315960354,-0.0245788277775,-0.0379668507331,4.326998
1989-11-16,-0.278571799736,0.0423796990517,-0.0201000464269,-0.0021097950535,4.394605
1989-11-17,-0.278013593317,0.039689752897,-0.0197765140417,-0.00406123661345,4.428412
1989-11-20,-0.27966797531,0.0387671248292,-0.028775687481,-0.0313217198844,4.293191
1989-11-21,-0.280100943844,0.0365593853546,-0.0290960652563,-0.0419630269605,4.310094
1989-11-22,-0.279546189579,0.034834780111,-0.0269561053888,-0.0328407807979,4.360801
1989-11-24,-0.278494420706,0.0352945468612,-0.0253450159106,0.000916876122107,4.377705
1989-11-27,-0.277606044406,0.0320506504105,-0.0244003889641,-0.00218000198466,4.428412
1989-11-28,-0.277987651592,0.0282059969924,-0.0280868778205,-0.028892579034,4.411508
1989-11-29,-0.276869451804,0.0389097505222,-0.0237156758715,0.122076344563,4.343898
1989-11-30,-0.279810068093,0.0274580606509,-0.0354438954693,-0.0300258487374,4.293191
1989-12-01,-0.279230286496,0.0280571562005,-0.0326177207219,0.000734451844995,4.326998
1989-12-04,-0.27758820311,0.0248008286424,-0.0286125405552,0.00385751396511,4.428412
1989-12-05,-0.279034872154,0.0218299152621,-0.0370818140586,-0.0418365821168,4.326998
1989-12-06,-0.279172786575,0.0205145666539,-0.0367345115663,-0.039564207866,4.343898
1989-12-07,-0.279404542802,0.0191920726068,-0.038645469387,-0.0475526356196,4.326998
1989-12-08,-0.278000632231,0.020068105007,-0.0335082350914,-0.00127698508404,4.394605
1989-12-11,-0.277205385054,0.0188652020463,-0.0364870914059,0.00198118235912,4.453994
1989-12-12,-0.277677563175,0.014210311373,-0.0408884346245,-0.0401932239505,4.436729
1989-12-13,-0.275143837797,0.0311339262326,-0.0330427078194,0.182850749773,4.350413
1989-12-14,-0.27785642866,0.0200645077162,-0.0411982189559,0.0453908212105,4.350413
1989-12-15,-0.279323904446,0.014327823211,-0.0476446532332,-0.0336608799587,4.315887
1989-12-18,-0.283058430388,0.0209997361649,-0.0594075631911,-0.0251803662318,4.039669
1989-12-19,-0.284985170281,0.0255851918967,-0.0589980281709,-0.00564171151634,3.987878
1989-12-20,-0.28372206255,0.0246897405636,-0.0525902705424,-0.0120609307126,4.108725
1989-12-21,-0.282636000973,0.0272758742404,-0.0510053362819,0.00792958579331,4.108725
1989-12-22,-0.283786494,0.0252786751571,-0.0536372266086,-0.0335176472474,4.09146
1989-12-26,-0.283936669241,0.0257341070943,-0.0533629639416,-0.0355726035396,4.09146
1989-12-27,-0.283942803253,0.0267857306838,-0.0537368043269,-0.0322727155546,4.074195
1989-12-28,-0.283161673371,0.025497550594,-0.05049486244,-0.0321283446786,4.14325
1989-12-29,-0.283096097631,0.0253902893999,-0.0516406274299,-0.0325634348192,4.125985
1990-01-02,-0.282714635457,0.0248442756688,-0.050939911813,-0.0280692540335,4.14325
1990-01-03,-0.280746929871,0.0217163260983,-0.0447102332284,-0.0170084887232,4.281357
1990-01-04,-0.280057880458,0.0182173814855,-0.0461769194656,-0.0322324880516,4.298622
1990-01-05,-0.279823126249,0.0155534290228,-0.046800653586,-0.0338560451801,4.315887
1990-01-08,-0.279849857242,0.0127013862631,-0.048647249852,-0.0432143873934,4.315887
1990-01-09,-0.281382258689,0.0141285582484,-0.0557803679328,-0.0406338976824,4.177776
1990-01-10,-0.282041476482,0.0149938433482,-0.0558876203063,-0.0254353948039,4.160515
1990-01-11,-0.282428299462,0.0161228675486,-0.0582226093998,-0.0225338564137,4.108725
1990-01-12,-0.283041049466,0.0187389521927,-0.0582274031653,0.000402749201271,4.074195
1990-01-15,-0.283890483167,0.0160527099442,-0.0602976461948,-0.0416191303293,4.074195
1990-01-16,-0.284044363082,0.0176021804236,-0.0602149157881,-0.0312719054423,4.056934
1990-01-17,-0.284271229972,0.0181410136668,-0.0609604870547,-0.0356438014992,4.039669
1990-01-18,-0.284737030257,0.0191525498243,-0.0624057030745,-0.0394503749485,4.005143
1990-01-19,-0.28534016037,0.0204970074762,-0.0624234601657,-0.0347988979786,3.987878
1990-01-22,-0.286756368243,0.0239061583709,-0.0674142338173,-0.0357965983298,3.867032
1990-01-23,-0.288377640442,0.0286312971842,-0.0703123508673,-0.0247447709072,3.763451
1990-01-24,-0.289325782199,0.0302318925094,-0.0680706326019,-0.0255941196118,3.780716
1990-01-25,-0.28953044453,0.0324424685606,-0.0688828265735,-0.0301163982394,3.74619
1990-01-26,-0.289816438431,0.0431979957032,-0.0660698229658,0.0666820207159,3.65987
1990-01-29,-0.292249055719,0.0406673502043,-0.0736759006672,-0.0218802880834,3.573553
1990-01-30,-0.294119575789,0.0446874033965,-0.0761197925214,-0.0254439846178,3.487237
1990-01-31,-0.293528875625,0.0453903374392,-0.0717197744676,-0.0299541105983,3.556289
1990-02-01,-0.292470397945,0.0468796801695,-0.0688458352904,-0.0201197848815,3.590818
1990-02-02,-0.292369885799,0.0463197999449,-0.0683534646944,-0.0318092738664,3.608079
1990-02-05,-0.292708318293,0.0459361376746,-0.0697599650825,-0.0442811350301,3.590818
1990-02-06,-0.292963852549,0.0464858313605,-0.0703781235983,-0.0414587537696,3.573553
1990-02-07,-0.292970706276,0.0458343389514,-0.0697215139896,-0.0418581788146,3.590818
1990-02-08,-0.292314972942,0.0456995004847,-0.0698906617912,-0.0366106636056,3.590818
1990-02-09,-0.292664275269,0.0451590158025,-0.0712033239124,-0.0381356501056,3.573553
1990-02-12,-0.292446866713,0.0444003996964,-0.0705535659228,-0.0317046993908,3.590818
1990-02-13,-0.29295906467,0.0433587247251,-0.0733136614515,-0.0416450593274,3.556289
1990-02-14,-0.292149681332,0.0411476798665,-0.069407363335,-0.0314820918544,3.642609
1990-02-15,-0.28993651216,0.0412097169803,-0.0638404225382,0.0194915561215,3.728925
1990-02-16,-0.288186593287,0.0414017156944,-0.0624598596474,0.0601210953188,3.74619
1990-02-20,-0.290567913125,0.0376162285896,-0.0711981589858,0.0126594772842,3.642609
1990-02-21,-0.290653416633,0.0399803978725,-0.0700203322757,0.0607890708265,3.625344
1990-02-22,-0.291894734676,0.0346103664305,-0.0772494405045,-0.0115234352955,3.573553
1990-02-23,-0.293039791608,0.0339462508097,-0.0807435534657,-0.0261652100688,3.521763
1990-02-26,-0.292436320156,0.031622667835,-0.0781674201808,-0.0321698887263,3.590818
1990-02-27,-0.292788758247,0.0331381389078,-0.0812145848389,-0.0218252792021,3.521763
1990-02-28,-0.293054179313,0.0325594775896,-0.0803931051029,-0.0193785361089,3.539028
1990-03-01,-0.292907310952,0.032389072704,-0.0816151237945,-0.0211805967812,3.521763
1990-03-02,-0.292400856797,0.0294414661871,-0.0794986112234,-0.0338499963442,3.590818
1990-03-05,-0.29116913788,0.0277545201811,-0.0775544829481,-0.0271035692415,3.642609
1990-03-06,-0.290623272706,0.0254708745581,-0.0769466099444,-0.0267803658579,3.677135
1990-03-07,-0.289571259581,0.0260403785557,-0.0752279568321,0.00953029577783,3.694399
1990-03-08,-0.287915832675,0.0226705376832,-0.0711654841886,0.020513713875,3.797981
1990-03-09,-0.288587205303,0.0233818027783,-0.0811149728233,0.0198351412795,3.717263
1990-03-12,-0.288000484006,0.019663951758,-0.0782107818523,0.0199105454367,3.805768
1990-03-13,-0.287598131437,0.0171117511656,-0.0799225185007,0.0145879248324,3.805768
1990-03-14,-0.28804902586,0.0151975119697,-0.0832222461621,0.00409245171598,3.770367
1990-03-15,-0.288563541929,0.0174253408813,-0.0855248506003,0.0309947481668,3.699561
1990-03-16,-0.290597288002,0.0141612800375,-0.0921091035279,-0.0272035332374,3.628758
1990-03-19,-0.291024742768,0.0130384844382,-0.0906559494595,-0.033419420358,3.664159
1990-03-20,-0.29153102215,0.0181779512023,-0.0931830361483,0.00265357661775,3.557952
1990-03-21,-0.293137030011,0.0204649949646,-0.0956586090325,-0.00031343121289,3.487146
1990-03-22,-0.294387244373,0.0231648268365,-0.0980304641354,-0.00618023043499,3.416343
1990-03-23,-0.292420007096,0.023500476835,-0.0895713071138,0.014631630839,3.557952
1990-03-26,-0.293513483441,0.0241203380222,-0.0957829939697,-0.0181182487387,3.451744
1990-03-27,-0.294424588778,0.0262535956759,-0.095209305758,-0.0109984852881,3.434042
1990-03-28,-0.294719572437,0.0276329489405,-0.0954277872052,-0.0147761305023,3.416343
1990-03-29,-0.295682157027,0.0299314066668,-0.0969819552123,-0.0155297562305,3.363239
1990-03-30,-0.296580573719,0.0335616893976,-0.0975097296095,-0.00120531358788,3.310136
1990-04-02,-0.29745034359,0.035564588171,-0.0994340762328,-0.0122818963666,3.257032
1990-04-03,-0.296517903195,0.0340532976775,-0.0944461867814,-0.0235476428776,3.363239
1990-04-04,-0.295896658477,0.0346817151642,-0.0942276915043,-0.0227618929331,3.363239
1990-04-05,-0.297252606123,0.0376463043744,-0.0983597687107,-0.0183957687169,3.257032
1990-04-06,-0.297480441667,0.0402705408257,-0.0975047916672,-0.00106720369764,3.239329
1990-04-09,-0.297202368311,0.0396723329677,-0.0948201152503,-0.00376126810522,3.292433
1990-04-10,-0.297191012301,0.0378820529401,-0.0963336710414,-0.0303391822965,3.292433
1990-04-11,-0.296838258716,0.0403710816142,-0.0932149157578,0.0106219227929,3.310136
1990-04-12,-0.294227430701,0.0384424416213,-0.0851030712946,0.0387665448635,3.469447
1990-04-16,-0.294306875568,0.0342772781804,-0.0915312473054,-0.00964321522735,3.416343
1990-04-17,-0.295038401588,0.0310995816274,-0.0924506619242,-0.0259552618904,3.434042
1990-04-18,-0.294852222887,0.0293801863571,-0.0947171499242,-0.0343969964359,3.416343
1990-04-19,-0.295365790133,0.0288771048053,-0.0969818605319,-0.0339924472288,3.380938
1990-04-20,-0.296642727418,0.0305150433029,-0.100807077031,-0.0261444407772,3.292433
1990-04-23,-0.295929324733,0.0295939402556,-0.0971428051734,-0.0151901975714,3.363239
1990-04-24,-0.295445906137,0.0268647808348,-0.09706445468,-0.0319435591337,3.398641
1990-04-25,-0.29518102005,0.0267693680287,-0.0969890796088,-0.0197692840663,3.398641
1990-04-26,-0.295912467602,0.0253773355047,-0.100009633137,-0.0364519303708,3.363239
1990-04-27,-0.296090430957,0.024988692185,-0.10129686927,-0.0395242315772,3.345537
1990-04-30,-0.296598259448,0.0260981324974,-0.102450137605,-0.0299606672443,3.310136
1990-05-01,-0.296302251698,0.0242984749942,-0.100548156789,-0.0367057335076,3.363239
1990-05-02,-0.296368589939,0.0246523995649,-0.102418894784,-0.0362292524909,3.327834
1990-05-03,-0.295889472186,0.0237265386759,-0.100967431273,-0.0350058888118,3.363239
1990-05-04,-0.293850690062,0.0208305525484,-0.0934531834799,-0.0173614886412,3.522551
1990-05-07,-0.292092484053,0.0169314610694,-0.092127844621,-0.0235714296582,3.593353
1990-05-08,-0.292196623174,0.0137888428191,-0.0952851327761,-0.0391079918195,3.575655
1990-05-09,-0.292735332916,0.0139135575735,-0.0991692466415,-0.0322476548965,3.504848
1990-05-10,-0.292409871384,0.012643960176,-0.0977368486855,-0.0224328705469,3.540249
1990-05-11,-0.291110795484,0.00871200619666,-0.0941492797158,-0.0257032595569,3.646457
1990-05-14,-0.289295994039,0.00643063989406,-0.0926430690325,-0.0149322893477,3.699561
1990-05-15,-0.287986897519,0.00247819655257,-0.0888616131141,-0.00549806444921,3.805768
1990-05-16,-0.288573963294,-0.000441648835308,-0.0939080106027,-0.0236923914337,3.752664
1990-05-17,-0.288418714288,-0.00288397737377,-0.0955196850449,-0.0309993384812,3.752664
1990-05-18,-0.288062034312,-0.00670357249548,-0.0961055319844,-0.0509281874026,3.78807
1990-05-21,-0.287840820093,-0.0072537447172,-0.0951170427308,-0.0318305715592,3.805768
1990-05-22,-0.287058487158,-0.00806876772199,-0.094555452712,-0.0201498209447,3.823471
1990-05-23,-0.287307163782,-0.01035533224,-0.0961006263851,-0.0353911802771,3.823471
1990-05-24,-0.287298281663,-0.0112567664554,-0.09665246805,-0.0364262325563,3.823471
1990-05-25,-0.287190258442,-0.0124865395227,-0.0964180666329,-0.0402327948276,3.841173
1990-05-29,-0.28640228545,-0.013386014138,-0.0949831773518,-0.036209159611,3.876574
1990-05-30,-0.28633366443,-0.0141231388701,-0.0954927613218,-0.0395340058585,3.876574
1990-05-31,-0.286319538488,-0.0143611307584,-0.0956288063062,-0.0391632766272,3.876574
1990-06-01,-0.284836954401,-0.0143487176462,-0.090274657862,-0.0110715764335,3.965079
1990-06-04,-0.28395108442,-0.0166629804921,-0.0888347404569,-0.0177589238992,4.018183
1990-06-05,-0.282588143726,-0.0181559782242,-0.0868016046334,-0.010659464024,4.071287
1990-06-06,-0.282713958881,-0.0196132978025,-0.088869198758,-0.0215016564606,4.053588
1990-06-07,-0.283294888286,-0.020059068834,-0.0900714140867,-0.0238156381546,4.035886
1990-06-08,-0.283346599654,-0.0183852215083,-0.0897821034418,-0.00397109724562,4.018183
1990-06-11,-0.284138627441,-0.018945772325,-0.0967728657906,-0.036885921507,4.008028
1990-06-12,-0.28438945541,-0.0174012074459,-0.0966946237391,-0.0282289411192,3.989895
1990-06-13,-0.28522012717,-0.0153654682134,-0.0995771640904,-0.0343485553979,3.91735
1990-06-14,-0.28693708189,-0.011983859666,-0.101261580752,-0.0305841377474,3.844806
1990-06-15,-0.287836159308,-0.00819106001341,-0.100691456603,-0.0198044154262,3.808535
1990-06-18,-0.288199821581,-0.00605737566681,-0.101708612033,-0.0365271885657,3.772265
1990-06-19,-0.28808635417,-0.00466799541007,-0.0977469045439,-0.0363529898958,3.826672
1990-06-20,-0.2888744094,-5.08665426809e-05,-0.101090795482,-0.0348797859952,3.717857
1990-06-21,-0.289384139171,0.00274237068477,-0.0981175710938,-0.0274017355392,3.73599
1990-06-22,-0.290386631467,0.0062906053644,-0.101204610472,-0.0390389102345,3.645312
1990-06-25,-0.291903464806,0.0120119783788,-0.102471380789,-0.0270735831568,3.554634
1990-06-26,-0.292020668625,0.0139305594014,-0.0993141985604,-0.0344298591448,3.590905
1990-06-27,-0.290877940199,0.0134996677815,-0.0936834526785,-0.042207304329,3.69972
1990-06-28,-0.290080549836,0.0137044679237,-0.0917328933804,-0.0458794310514,3.73599
